heartbeat,step,alive,killed_terminal,killed_exit,killed_precision,total_killed,elapsed_s
96,46,4435,0,6,0,6,25.2
96,47,4426,0,9,0,9,25.2
96,48,4426,0,0,0,0,25.2
96,49,4418,0,8,0,8,25.2
96,50,4418,0,0,0,0,25.2
96,51,4412,0,6,0,6,25.2
96,52,4403,0,9,0,9,25.2
97,0,4403,0,0,0,0,25.2
97,1,4395,0,8,0,8,25.2
97,2,4395,0,0,0,0,25.2
97,3,4389,0,6,0,6,25.2
97,4,4389,0,0,0,0,25.2
97,5,4384,0,5,0,5,25.2
97,6,4375,0,9,0,9,25.2
97,7,4375,0,0,0,0,25.2
97,8,4368,0,7,0,7,25.2
97,9,4368,0,0,0,0,25.2
97,10,4362,0,6,0,6,25.2
97,11,4353,0,9,0,9,25.2
97,12,4353,0,0,0,0,25.2
97,13,4345,0,8,0,8,25.2
97,14,4345,0,0,0,0,25.2
97,15,4339,0,6,0,6,25.2
97,16,4339,0,0,0,0,25.2
97,17,4334,0,5,0,5,25.2
97,18,4325,0,9,0,9,25.2
97,19,4325,0,0,0,0,25.2
97,20,4318,0,7,0,7,25.2
97,21,4318,0,0,0,0,25.2
97,22,4312,0,6,0,6,25.2
97,23,4303,0,9,0,9,25.2
97,24,4303,0,0,0,0,25.2
97,25,4295,0,8,0,8,25.2
97,26,4295,0,0,0,0,25.2
97,27,4289,0,6,0,6,25.2
97,28,4289,0,0,0,0,25.2
97,29,4284,0,5,0,5,25.2
97,30,4275,0,9,0,9,25.2
97,31,4275,0,0,0,0,25.2
97,32,4268,0,7,0,7,25.2
97,33,4268,0,0,0,0,25.2
97,34,4262,0,6,0,6,25.2
97,35,4253,0,9,0,9,25.2
97,36,4253,0,0,0,0,25.2
97,37,4245,0,8,0,8,25.2
97,38,4245,0,0,0,0,25.2
97,39,4239,0,6,0,6,25.2
97,40,4239,0,0,0,0,25.2
97,41,4234,0,5,0,5,25.2
97,42,4225,0,9,0,9,25.2
97,43,4225,0,0,0,0,25.2
97,44,4218,0,7,0,7,25.2
97,45,4218,0,0,0,0,25.2
97,46,4212,0,6,0,6,25.2
97,47,4203,0,9,0,9,25.2
97,48,4203,0,0,0,0,25.2
97,49,4195,0,8,0,8,25.2
97,50,4195,0,0,0,0,25.2
97,51,4189,0,6,0,6,25.2
97,52,4180,0,9,0,9,25.2
98,0,4180,0,0,0,0,25.2
98,1,4172,0,8,0,8,25.2
98,2,4172,0,0,0,0,25.2
98,3,4166,0,6,0,6,25.2
98,4,4166,0,0,0,0,25.2
98,5,4161,0,5,0,5,25.2
98,6,4152,0,9,0,9,25.2
98,7,4152,0,0,0,0,25.2
98,8,4145,0,7,0,7,25.2
98,9,4145,0,0,0,0,25.2
98,10,4139,0,6,0,6,25.2
98,11,4130,0,9,0,9,25.2
98,12,4130,0,0,0,0,25.2
98,13,4122,0,8,0,8,25.2
98,14,4122,0,0,0,0,25.2
98,15,4116,0,6,0,6,25.2
98,16,4116,0,0,0,0,25.2
98,17,4111,0,5,0,5,25.2
98,18,4102,0,9,0,9,25.2
98,19,4102,0,0,0,0,25.2
98,20,4095,0,7,0,7,25.2
98,21,4095,0,0,0,0,25.2
98,22,4089,0,6,0,6,25.2
98,23,4080,0,9,0,9,25.2
98,24,4080,0,0,0,0,25.2
98,25,4072,0,8,0,8,25.2
98,26,4072,0,0,0,0,25.2
98,27,4066,0,6,0,6,25.2
98,28,4066,0,0,0,0,25.2
98,29,4061,0,5,0,5,25.2
98,30,4052,0,9,0,9,25.2
98,31,4052,0,0,0,0,25.2
98,32,4045,0,7,0,7,25.2
98,33,4045,0,0,0,0,25.2
98,34,4039,0,6,0,6,25.2
98,35,4030,0,9,0,9,25.2
98,36,4030,0,0,0,0,25.2
98,37,4022,0,8,0,8,25.2
98,38,4022,0,0,0,0,25.2
98,39,4016,0,6,0,6,25.2
98,40,4016,0,0,0,0,25.2
98,41,4011,0,5,0,5,25.2
98,42,4002,0,9,0,9,25.2
98,43,4002,0,0,0,0,25.2
98,44,3995,0,7,0,7,25.2
98,45,3995,0,0,0,0,25.2
98,46,3989,0,6,0,6,25.2
98,47,3980,0,9,0,9,25.2
98,48,3980,0,0,0,0,25.2
98,49,3972,0,8,0,8,25.2
98,50,3972,0,0,0,0,25.2
98,51,3966,0,6,0,6,25.2
98,52,3957,0,9,0,9,25.2
99,0,3957,0,0,0,0,25.2
99,1,3949,0,8,0,8,25.2
99,2,3949,0,0,0,0,25.2
99,3,3943,0,6,0,6,25.2
99,4,3943,0,0,0,0,25.2
99,5,3938,0,5,0,5,25.2
99,6,3929,0,9,0,9,25.2
99,7,3929,0,0,0,0,25.2
99,8,3922,0,7,0,7,25.2
99,9,3922,0,0,0,0,25.2
99,10,3916,0,6,0,6,25.2
99,11,3907,0,9,0,9,25.2
99,12,3907,0,0,0,0,25.2
99,13,3899,0,8,0,8,25.2
99,14,3899,0,0,0,0,25.2
99,15,3893,0,6,0,6,25.2
99,16,3893,0,0,0,0,25.2
99,17,3888,0,5,0,5,25.2
99,18,3879,0,9,0,9,25.2
99,19,3879,0,0,0,0,25.2
99,20,3872,0,7,0,7,25.2
99,21,3872,0,0,0,0,25.2
99,22,3866,0,6,0,6,25.2
99,23,3857,0,9,0,9,25.2
99,24,3857,0,0,0,0,25.2
99,25,3849,0,8,0,8,25.2
99,26,3849,0,0,0,0,25.2
99,27,3843,0,6,0,6,25.2
99,28,3843,0,0,0,0,25.2
99,29,3838,0,5,0,5,25.2
99,30,3829,0,9,0,9,25.2
99,31,3829,0,0,0,0,25.2
99,32,3822,0,7,0,7,25.2
99,33,3822,0,0,0,0,25.2
99,34,3816,0,6,0,6,25.2
99,35,3807,0,9,0,9,25.2
99,36,3807,0,0,0,0,25.2
99,37,3799,0,8,0,8,25.2
99,38,3799,0,0,0,0,25.2
99,39,3793,0,6,0,6,25.2
99,40,3793,0,0,0,0,25.2
99,41,3788,0,5,0,5,25.2
99,42,3779,0,9,0,9,25.2
99,43,3779,0,0,0,0,25.2
99,44,3772,0,7,0,7,25.2
99,45,3772,0,0,0,0,25.2
99,46,3766,0,6,0,6,25.2
99,47,3757,0,9,0,9,25.2
99,48,3757,0,0,0,0,25.2
99,49,3749,0,8,0,8,25.2
99,50,3749,0,0,0,0,25.2
99,51,3743,0,6,0,6,25.2
99,52,3734,0,9,0,9,25.2
100,0,3734,0,0,0,0,25.2
100,1,3726,0,8,0,8,25.2
100,2,3726,0,0,0,0,25.2
100,3,3720,0,6,0,6,25.2
100,4,3720,0,0,0,0,25.2
100,5,3715,0,5,0,5,25.2
100,6,3706,0,9,0,9,25.2
100,7,3706,0,0,0,0,25.2
100,8,3699,0,7,0,7,25.2
100,9,3699,0,0,0,0,25.2
100,10,3693,0,6,0,6,25.2
100,11,3684,0,9,0,9,25.2
100,12,3684,0,0,0,0,25.2
100,13,3676,0,8,0,8,25.2
100,14,3676,0,0,0,0,25.2
100,15,3670,0,6,0,6,25.2
100,16,3670,0,0,0,0,25.2
100,17,3665,0,5,0,5,25.2
100,18,3656,0,9,0,9,25.2
100,19,3656,0,0,0,0,25.2
100,20,3649,0,7,0,7,25.2
100,21,3649,0,0,0,0,25.2
100,22,3643,0,6,0,6,25.2
100,23,3634,0,9,0,9,25.2
100,24,3634,0,0,0,0,25.2
100,25,3626,0,8,0,8,25.2
100,26,3626,0,0,0,0,25.2
100,27,3620,0,6,0,6,25.2
100,28,3620,0,0,0,0,25.2
100,29,3615,0,5,0,5,25.2
100,30,3606,0,9,0,9,25.2
100,31,3606,0,0,0,0,25.2
100,32,3599,0,7,0,7,25.2
100,33,3599,0,0,0,0,25.2
100,34,3593,0,6,0,6,25.2
100,35,3584,0,9,0,9,25.2
100,36,3584,0,0,0,0,25.2
100,37,3576,0,8,0,8,25.2
100,38,3576,0,0,0,0,25.2
100,39,3570,0,6,0,6,25.2
100,40,3570,0,0,0,0,25.2
100,41,3565,0,5,0,5,25.2
100,42,3556,0,9,0,9,25.2
100,43,3556,0,0,0,0,25.2
100,44,3549,0,7,0,7,25.2
100,45,3549,0,0,0,0,25.2
100,46,3543,0,6,0,6,25.2
100,47,3534,0,9,0,9,25.2
100,48,3534,0,0,0,0,25.2
100,49,3526,0,8,0,8,25.2
100,50,3526,0,0,0,0,25.2
100,51,3520,0,6,0,6,25.2
100,52,3511,0,9,0,9,25.2
101,0,3511,0,0,0,0,25.2
101,1,3503,0,8,0,8,25.2
101,2,3503,0,0,0,0,25.2
101,3,3497,0,6,0,6,25.2
101,4,3497,0,0,0,0,25.2
101,5,3492,0,5,0,5,25.2
101,6,3483,0,9,0,9,25.2
101,7,3483,0,0,0,0,25.2
101,8,3476,0,7,0,7,25.2
101,9,3476,0,0,0,0,25.2
101,10,3470,0,6,0,6,25.2
101,11,3461,0,9,0,9,25.2
101,12,3461,0,0,0,0,25.2
101,13,3453,0,8,0,8,25.2
101,14,3453,0,0,0,0,25.2
101,15,3447,0,6,0,6,25.2
101,16,3447,0,0,0,0,25.2
101,17,3442,0,5,0,5,25.2
101,18,3433,0,9,0,9,25.2
101,19,3433,0,0,0,0,25.2
101,20,3426,0,7,0,7,25.2
101,21,3426,0,0,0,0,25.2
101,22,3420,0,6,0,6,25.2
101,23,3411,0,9,0,9,25.2
101,24,3411,0,0,0,0,25.2
101,25,3403,0,8,0,8,25.2
101,26,3403,0,0,0,0,25.2
101,27,3397,0,6,0,6,25.2
101,28,3397,0,0,0,0,25.2
101,29,3392,0,5,0,5,25.2
101,30,3383,0,9,0,9,25.2
101,31,3383,0,0,0,0,25.2
101,32,3376,0,7,0,7,25.2
101,33,3376,0,0,0,0,25.2
101,34,3370,0,6,0,6,25.2
101,35,3361,0,9,0,9,25.2
101,36,3361,0,0,0,0,25.2
101,37,3353,0,8,0,8,25.2
101,38,3353,0,0,0,0,25.2
101,39,3347,0,6,0,6,25.2
101,40,3347,0,0,0,0,25.2
101,41,3342,0,5,0,5,25.2
101,42,3333,0,9,0,9,25.2
101,43,3333,0,0,0,0,25.2
101,44,3326,0,7,0,7,25.2
101,45,3326,0,0,0,0,25.2
101,46,3320,0,6,0,6,25.2
101,47,3311,0,9,0,9,25.2
101,48,3311,0,0,0,0,25.2
101,49,3303,0,8,0,8,25.2
101,50,3303,0,0,0,0,25.2
101,51,3297,0,6,0,6,25.2
101,52,3288,0,9,0,9,25.2
102,0,3288,0,0,0,0,25.2
102,1,3280,0,8,0,8,25.2
102,2,3280,0,0,0,0,25.2
102,3,3274,0,6,0,6,25.2
102,4,3274,0,0,0,0,25.2
102,5,3269,0,5,0,5,25.2
102,6,3260,0,9,0,9,25.2
102,7,3260,0,0,0,0,25.2
102,8,3253,0,7,0,7,25.2
102,9,3253,0,0,0,0,25.2
102,10,3247,0,6,0,6,25.2
102,11,3238,0,9,0,9,25.2
102,12,3238,0,0,0,0,25.2
102,13,3230,0,8,0,8,25.2
102,14,3230,0,0,0,0,25.2
102,15,3224,0,6,0,6,25.2
102,16,3224,0,0,0,0,25.2
102,17,3219,0,5,0,5,25.2
102,18,3210,0,9,0,9,25.2
102,19,3210,0,0,0,0,25.2
102,20,3203,0,7,0,7,25.2
102,21,3203,0,0,0,0,25.2
102,22,3197,0,6,0,6,25.2
102,23,3188,0,9,0,9,25.2
102,24,3188,0,0,0,0,25.2
102,25,3180,0,8,0,8,25.2
102,26,3180,0,0,0,0,25.2
102,27,3174,0,6,0,6,25.2
102,28,3174,0,0,0,0,25.2
102,29,3169,0,5,0,5,25.2
102,30,3160,0,9,0,9,25.2
102,31,3160,0,0,0,0,25.2
102,32,3153,0,7,0,7,25.2
102,33,3153,0,0,0,0,25.2
102,34,3147,0,6,0,6,25.2
102,35,3138,0,9,0,9,25.2
102,36,3138,0,0,0,0,25.2
102,37,3130,0,8,0,8,25.2
102,38,3130,0,0,0,0,25.2
102,39,3124,0,6,0,6,25.2
102,40,3124,0,0,0,0,25.2
102,41,3119,0,5,0,5,25.3
102,42,3110,0,9,0,9,25.3
102,43,3110,0,0,0,0,25.3
102,44,3103,0,7,0,7,25.3
102,45,3103,0,0,0,0,25.3
102,46,3097,0,6,0,6,25.3
102,47,3088,0,9,0,9,25.3
102,48,3088,0,0,0,0,25.3
102,49,3080,0,8,0,8,25.3
102,50,3080,0,0,0,0,25.3
102,51,3074,0,6,0,6,25.3
102,52,3065,0,9,0,9,25.3
103,0,3065,0,0,0,0,25.3
103,1,3057,0,8,0,8,25.3
103,2,3057,0,0,0,0,25.3
103,3,3051,0,6,0,6,25.3
103,4,3051,0,0,0,0,25.3
103,5,3046,0,5,0,5,25.3
103,6,3037,0,9,0,9,25.3
103,7,3037,0,0,0,0,25.3
103,8,3030,0,7,0,7,25.3
103,9,3030,0,0,0,0,25.3
103,10,3024,0,6,0,6,25.3
103,11,3015,0,9,0,9,25.3
103,12,3015,0,0,0,0,25.3
103,13,3007,0,8,0,8,25.3
103,14,3007,0,0,0,0,25.3
103,15,3001,0,6,0,6,25.3
103,16,3001,0,0,0,0,25.3
103,17,2996,0,5,0,5,25.3
103,18,2987,0,9,0,9,25.3
103,19,2987,0,0,0,0,25.3
103,20,2980,0,7,0,7,25.3
103,21,2980,0,0,0,0,25.3
103,22,2974,0,6,0,6,25.3
103,23,2965,0,9,0,9,25.3
103,24,2965,0,0,0,0,25.3
103,25,2957,0,8,0,8,25.3
103,26,2957,0,0,0,0,25.3
103,27,2951,0,6,0,6,25.3
103,28,2951,0,0,0,0,25.3
103,29,2946,0,5,0,5,25.3
103,30,2937,0,9,0,9,25.3
103,31,2937,0,0,0,0,25.3
103,32,2930,0,7,0,7,25.3
103,33,2930,0,0,0,0,25.3
103,34,2924,0,6,0,6,25.3
103,35,2915,0,9,0,9,25.3
103,36,2915,0,0,0,0,25.3
103,37,2907,0,8,0,8,25.3
103,38,2907,0,0,0,0,25.3
103,39,2901,0,6,0,6,25.3
103,40,2901,0,0,0,0,25.3
103,41,2896,0,5,0,5,25.3
103,42,2887,0,9,0,9,25.3
103,43,2887,0,0,0,0,25.3
103,44,2880,0,7,0,7,25.3
103,45,2880,0,0,0,0,25.3
103,46,2874,0,6,0,6,25.3
103,47,2865,0,9,0,9,25.3
103,48,2865,0,0,0,0,25.3
103,49,2857,0,8,0,8,25.3
103,50,2857,0,0,0,0,25.3
103,51,2851,0,6,0,6,25.3
103,52,2842,0,9,0,9,25.3
104,0,2842,0,0,0,0,25.3
104,1,2834,0,8,0,8,25.3
104,2,2834,0,0,0,0,25.3
104,3,2828,0,6,0,6,25.3
104,4,2828,0,0,0,0,25.3
104,5,2823,0,5,0,5,25.3
104,6,2814,0,9,0,9,25.3
104,7,2814,0,0,0,0,25.3
104,8,2807,0,7,0,7,25.3
104,9,2807,0,0,0,0,25.3
104,10,2801,0,6,0,6,25.3
104,11,2792,0,9,0,9,25.3
104,12,2792,0,0,0,0,25.3
104,13,2784,0,8,0,8,25.3
104,14,2784,0,0,0,0,25.3
104,15,2778,0,6,0,6,25.3
104,16,2778,0,0,0,0,25.3
104,17,2773,0,5,0,5,25.3
104,18,2764,0,9,0,9,25.3
104,19,2764,0,0,0,0,25.3
104,20,2757,0,7,0,7,25.3
104,21,2757,0,0,0,0,25.3
104,22,2751,0,6,0,6,25.3
104,23,2742,0,9,0,9,25.3
104,24,2742,0,0,0,0,25.3
104,25,2734,0,8,0,8,25.3
104,26,2734,0,0,0,0,25.3
104,27,2728,0,6,0,6,25.3
104,28,2728,0,0,0,0,25.3
104,29,2723,0,5,0,5,25.3
104,30,2714,0,9,0,9,25.3
104,31,2714,0,0,0,0,25.3
104,32,2707,0,7,0,7,25.3
104,33,2707,0,0,0,0,25.3
104,34,2701,0,6,0,6,25.3
104,35,2692,0,9,0,9,25.3
104,36,2692,0,0,0,0,25.3
104,37,2684,0,8,0,8,25.3
104,38,2684,0,0,0,0,25.3
104,39,2678,0,6,0,6,25.3
104,40,2678,0,0,0,0,25.3
104,41,2673,0,5,0,5,25.3
104,42,2664,0,9,0,9,25.3
104,43,2664,0,0,0,0,25.3
104,44,2657,0,7,0,7,25.3
104,45,2657,0,0,0,0,25.3
104,46,2651,0,6,0,6,25.3
104,47,2642,0,9,0,9,25.3
104,48,2642,0,0,0,0,25.3
104,49,2634,0,8,0,8,25.3
104,50,2634,0,0,0,0,25.3
104,51,2628,0,6,0,6,25.3
104,52,2619,0,9,0,9,25.3
105,0,2619,0,0,0,0,25.3
105,1,2611,0,8,0,8,25.3
105,2,2611,0,0,0,0,25.3
105,3,2605,0,6,0,6,25.3
105,4,2605,0,0,0,0,25.3
105,5,2600,0,5,0,5,25.3
105,6,2591,0,9,0,9,25.3
105,7,2591,0,0,0,0,25.3
105,8,2584,0,7,0,7,25.3
105,9,2584,0,0,0,0,25.3
105,10,2578,0,6,0,6,25.3
105,11,2569,0,9,0,9,25.3
105,12,2569,0,0,0,0,25.3
105,13,2561,0,8,0,8,25.3
105,14,2561,0,0,0,0,25.3
105,15,2555,0,6,0,6,25.3
105,16,2555,0,0,0,0,25.3
105,17,2550,0,5,0,5,25.3
105,18,2541,0,9,0,9,25.3
105,19,2541,0,0,0,0,25.3
105,20,2534,0,7,0,7,25.3
105,21,2534,0,0,0,0,25.3
105,22,2528,0,6,0,6,25.3
105,23,2519,0,9,0,9,25.3
105,24,2519,0,0,0,0,25.3
105,25,2511,0,8,0,8,25.3
105,26,2511,0,0,0,0,25.3
105,27,2505,0,6,0,6,25.3
105,28,2505,0,0,0,0,25.3
105,29,2500,0,5,0,5,25.3
105,30,2491,0,9,0,9,25.3
105,31,2491,0,0,0,0,25.3
105,32,2484,0,7,0,7,25.3
105,33,2484,0,0,0,0,25.3
105,34,2478,0,6,0,6,25.3
105,35,2469,0,9,0,9,25.3
105,36,2469,0,0,0,0,25.3
105,37,2461,0,8,0,8,25.3
105,38,2461,0,0,0,0,25.3
105,39,2455,0,6,0,6,25.3
105,40,2455,0,0,0,0,25.3
105,41,2450,0,5,0,5,25.3
105,42,2441,0,9,0,9,25.3
105,43,2441,0,0,0,0,25.3
105,44,2434,0,7,0,7,25.3
105,45,2434,0,0,0,0,25.3
105,46,2428,0,6,0,6,25.3
105,47,2419,0,9,0,9,25.3
105,48,2419,0,0,0,0,25.3
105,49,2411,0,8,0,8,25.3
105,50,2411,0,0,0,0,25.3
105,51,2405,0,6,0,6,25.3
105,52,2396,0,9,0,9,25.3
106,0,2396,0,0,0,0,25.3
106,1,2388,0,8,0,8,25.3
106,2,2388,0,0,0,0,25.3
106,3,2382,0,6,0,6,25.3
106,4,2382,0,0,0,0,25.3
106,5,2377,0,5,0,5,25.3
106,6,2368,0,9,0,9,25.3
106,7,2368,0,0,0,0,25.3
106,8,2361,0,7,0,7,25.3
106,9,2361,0,0,0,0,25.3
106,10,2355,0,6,0,6,25.3
106,11,2346,0,9,0,9,25.3
106,12,2346,0,0,0,0,25.3
106,13,2338,0,8,0,8,25.3
106,14,2338,0,0,0,0,25.3
106,15,2332,0,6,0,6,25.3
106,16,2332,0,0,0,0,25.3
106,17,2327,0,5,0,5,25.3
106,18,2318,0,9,0,9,25.3
106,19,2318,0,0,0,0,25.3
106,20,2311,0,7,0,7,25.3
106,21,2311,0,0,0,0,25.3
106,22,2305,0,6,0,6,25.3
106,23,2296,0,9,0,9,25.3
106,24,2296,0,0,0,0,25.3
106,25,2288,0,8,0,8,25.3
106,26,2288,0,0,0,0,25.3
106,27,2282,0,6,0,6,25.3
106,28,2282,0,0,0,0,25.3
106,29,2277,0,5,0,5,25.3
106,30,2268,0,9,0,9,25.3
106,31,2268,0,0,0,0,25.3
106,32,2261,0,7,0,7,25.3
106,33,2261,0,0,0,0,25.3
106,34,2255,0,6,0,6,25.3
106,35,2246,0,9,0,9,25.3
106,36,2246,0,0,0,0,25.3
106,37,2238,0,8,0,8,25.3
106,38,2238,0,0,0,0,25.3
106,39,2232,0,6,0,6,25.3
106,40,2232,0,0,0,0,25.3
106,41,2227,0,5,0,5,25.3
106,42,2218,0,9,0,9,25.3
106,43,2218,0,0,0,0,25.3
106,44,2211,0,7,0,7,25.3
106,45,2211,0,0,0,0,25.3
106,46,2205,0,6,0,6,25.3
106,47,2196,0,9,0,9,25.3
106,48,2196,0,0,0,0,25.3
106,49,2188,0,8,0,8,25.3
106,50,2188,0,0,0,0,25.3
106,51,2182,0,6,0,6,25.3
106,52,2173,0,9,0,9,25.3
107,0,2173,0,0,0,0,25.3
107,1,2165,0,8,0,8,25.3
107,2,2165,0,0,0,0,25.3
107,3,2159,0,6,0,6,25.3
107,4,2159,0,0,0,0,25.3
107,5,2154,0,5,0,5,25.3
107,6,2145,0,9,0,9,25.3
107,7,2145,0,0,0,0,25.3
107,8,2138,0,7,0,7,25.3
107,9,2138,0,0,0,0,25.3
107,10,2132,0,6,0,6,25.3
107,11,2123,0,9,0,9,25.3
107,12,2123,0,0,0,0,25.3
107,13,2115,0,8,0,8,25.3
107,14,2115,0,0,0,0,25.3
107,15,2109,0,6,0,6,25.3
107,16,2109,0,0,0,0,25.3
107,17,2104,0,5,0,5,25.3
107,18,2095,0,9,0,9,25.3
107,19,2095,0,0,0,0,25.3
107,20,2088,0,7,0,7,25.3
107,21,2088,0,0,0,0,25.3
107,22,2082,0,6,0,6,25.3
107,23,2073,0,9,0,9,25.3
107,24,2073,0,0,0,0,25.3
107,25,2065,0,8,0,8,25.3
107,26,2065,0,0,0,0,25.3
107,27,2059,0,6,0,6,25.3
107,28,2059,0,0,0,0,25.3
107,29,2054,0,5,0,5,25.3
107,30,2045,0,9,0,9,25.3
107,31,2045,0,0,0,0,25.3
107,32,2038,0,7,0,7,25.3
107,33,2038,0,0,0,0,25.3
107,34,2032,0,6,0,6,25.3
107,35,2023,0,9,0,9,25.3
107,36,2023,0,0,0,0,25.3
107,37,2015,0,8,0,8,25.3
107,38,2015,0,0,0,0,25.3
107,39,2009,0,6,0,6,25.3
107,40,2009,0,0,0,0,25.3
107,41,2004,0,5,0,5,25.3
107,42,1995,0,9,0,9,25.3
107,43,1995,0,0,0,0,25.3
107,44,1988,0,7,0,7,25.3
107,45,1988,0,0,0,0,25.3
107,46,1982,0,6,0,6,25.3
107,47,1973,0,9,0,9,25.3
107,48,1973,0,0,0,0,25.3
107,49,1965,0,8,0,8,25.3
107,50,1965,0,0,0,0,25.3
107,51,1959,0,6,0,6,25.3
107,52,1950,0,9,0,9,25.3
108,0,1950,0,0,0,0,25.3
108,1,1942,0,8,0,8,25.3
108,2,1942,0,0,0,0,25.3
108,3,1936,0,6,0,6,25.3
108,4,1936,0,0,0,0,25.3
108,5,1931,0,5,0,5,25.3
108,6,1922,0,9,0,9,25.3
108,7,1922,0,0,0,0,25.3
108,8,1915,0,7,0,7,25.3
108,9,1915,0,0,0,0,25.3
108,10,1909,0,6,0,6,25.3
108,11,1900,0,9,0,9,25.3
108,12,1900,0,0,0,0,25.3
108,13,1892,0,8,0,8,25.3
108,14,1892,0,0,0,0,25.3
108,15,1886,0,6,0,6,25.3
108,16,1886,0,0,0,0,25.3
108,17,1881,0,5,0,5,25.3
108,18,1872,0,9,0,9,25.3
108,19,1872,0,0,0,0,25.3
108,20,1865,0,7,0,7,25.3
108,21,1865,0,0,0,0,25.3
108,22,1859,0,6,0,6,25.3
108,23,1850,0,9,0,9,25.3
108,24,1850,0,0,0,0,25.3
108,25,1842,0,8,0,8,25.3
108,26,1842,0,0,0,0,25.3
108,27,1836,0,6,0,6,25.3
108,28,1836,0,0,0,0,25.3
108,29,1831,0,5,0,5,25.3
108,30,1822,0,9,0,9,25.3
108,31,1822,0,0,0,0,25.3
108,32,1815,0,7,0,7,25.3
108,33,1815,0,0,0,0,25.3
108,34,1809,0,6,0,6,25.3
108,35,1800,0,9,0,9,25.3
108,36,1800,0,0,0,0,25.3
108,37,1792,0,8,0,8,25.3
108,38,1792,0,0,0,0,25.3
108,39,1786,0,6,0,6,25.3
108,40,1786,0,0,0,0,25.3
108,41,1781,0,5,0,5,25.3
108,42,1772,0,9,0,9,25.3
108,43,1772,0,0,0,0,25.3
108,44,1765,0,7,0,7,25.3
108,45,1765,0,0,0,0,25.3
108,46,1759,0,6,0,6,25.3
108,47,1750,0,9,0,9,25.3
108,48,1750,0,0,0,0,25.3
108,49,1742,0,8,0,8,25.3
108,50,1742,0,0,0,0,25.3
108,51,1736,0,6,0,6,25.3
108,52,1727,0,9,0,9,25.3
109,0,1727,0,0,0,0,25.3
109,1,1719,0,8,0,8,25.3
109,2,1719,0,0,0,0,25.3
109,3,1713,0,6,0,6,25.3
109,4,1713,0,0,0,0,25.3
109,5,1708,0,5,0,5,25.3
109,6,1699,0,9,0,9,25.3
109,7,1699,0,0,0,0,25.3
109,8,1692,0,7,0,7,25.3
109,9,1692,0,0,0,0,25.3
109,10,1686,0,6,0,6,25.3
109,11,1677,0,9,0,9,25.3
109,12,1677,0,0,0,0,25.3
109,13,1669,0,8,0,8,25.3
109,14,1669,0,0,0,0,25.3
109,15,1663,0,6,0,6,25.3
109,16,1663,0,0,0,0,25.3
109,17,1658,0,5,0,5,25.3
109,18,1649,0,9,0,9,25.3
109,19,1649,0,0,0,0,25.3
109,20,1642,0,7,0,7,25.3
109,21,1642,0,0,0,0,25.3
109,22,1636,0,6,0,6,25.3
109,23,1627,0,9,0,9,25.3
109,24,1627,0,0,0,0,25.3
109,25,1619,0,8,0,8,25.3
109,26,1619,0,0,0,0,25.3
109,27,1613,0,6,0,6,25.3
109,28,1613,0,0,0,0,25.3
109,29,1608,0,5,0,5,25.3
109,30,1599,0,9,0,9,25.3
109,31,1599,0,0,0,0,25.3
109,32,1592,0,7,0,7,25.3
109,33,1592,0,0,0,0,25.3
109,34,1586,0,6,0,6,25.3
109,35,1577,0,9,0,9,25.3
109,36,1577,0,0,0,0,25.3
109,37,1569,0,8,0,8,25.3
109,38,1569,0,0,0,0,25.3
109,39,1563,0,6,0,6,25.3
109,40,1563,0,0,0,0,25.3
109,41,1558,0,5,0,5,25.3
109,42,1549,0,9,0,9,25.3
109,43,1549,0,0,0,0,25.3
109,44,1542,0,7,0,7,25.3
109,45,1542,0,0,0,0,25.3
109,46,1536,0,6,0,6,25.3
109,47,1527,0,9,0,9,25.3
109,48,1527,0,0,0,0,25.3
109,49,1519,0,8,0,8,25.3
109,50,1519,0,0,0,0,25.3
109,51,1513,0,6,0,6,25.3
109,52,1504,0,9,0,9,25.3
110,0,1504,0,0,0,0,25.3
110,1,1496,0,8,0,8,25.3
110,2,1496,0,0,0,0,25.3
110,3,1490,0,6,0,6,25.3
110,4,1490,0,0,0,0,25.3
110,5,1485,0,5,0,5,25.3
110,6,1476,0,9,0,9,25.3
110,7,1476,0,0,0,0,25.3
110,8,1469,0,7,0,7,25.3
110,9,1469,0,0,0,0,25.3
110,10,1463,0,6,0,6,25.3
110,11,1454,0,9,0,9,25.3
110,12,1454,0,0,0,0,25.3
110,13,1446,0,8,0,8,25.3
110,14,1446,0,0,0,0,25.3
110,15,1440,0,6,0,6,25.3
110,16,1440,0,0,0,0,25.3
110,17,1435,0,5,0,5,25.3
110,18,1426,0,9,0,9,25.3
110,19,1426,0,0,0,0,25.3
110,20,1419,0,7,0,7,25.3
110,21,1419,0,0,0,0,25.3
110,22,1413,0,6,0,6,25.4
110,23,1404,0,9,0,9,25.4
110,24,1404,0,0,0,0,25.4
110,25,1396,0,8,0,8,25.4
110,26,1396,0,0,0,0,25.4
110,27,1390,0,6,0,6,25.4
110,28,1390,0,0,0,0,25.4
110,29,1385,0,5,0,5,25.4
110,30,1376,0,9,0,9,25.4
110,31,1376,0,0,0,0,25.4
110,32,1369,0,7,0,7,25.4
110,33,1369,0,0,0,0,25.4
110,34,1363,0,6,0,6,25.4
110,35,1354,0,9,0,9,25.4
110,36,1354,0,0,0,0,25.4
110,37,1346,0,8,0,8,25.4
